17:11:35 INFO  manager.ApplicationManager - All tests starts in 'Chrome' browser
17:12:11 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Car added']
17:12:12 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Car added'] was found
17:12:13 INFO  tests.TestBase - Test finished, car added Success
17:12:13 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Search cars']
17:12:13 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Search cars'] was found
17:12:13 INFO  tests.TestBase - Ends test---> carSearchSuccessDP
17:12:13 INFO  tests.TestBase - Starts test---> carSearchSuccessDP
17:12:13 INFO  tests.TestBase - Test starts with car details-->Car(location=Moscow, make=Japan, model=Toyota, year=2001, engine=1,3, fuel=Petrol, gear=MT, wD=AWD, doors=4, seats=5, clasS=M, fuelConsumption=9,5, registrationNum=10-15-131124, price=15, distance=120, features=New resin, about=Used but in good conditions)
17:12:13 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
17:12:13 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
17:12:13 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
17:12:13 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
17:12:14 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:12:14 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:12:15 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
17:12:15 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
17:12:16 INFO  manager.MyListener - Start search element by locator-->By.id: model
17:12:16 INFO  manager.MyListener - Element with locator-->By.id: model was found
17:12:16 INFO  manager.MyListener - Start search element by locator-->By.id: year
17:12:16 INFO  manager.MyListener - Element with locator-->By.id: year was found
17:12:17 INFO  manager.MyListener - Start search element by locator-->By.id: engine
17:12:17 INFO  manager.MyListener - Element with locator-->By.id: engine was found
17:12:17 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
17:12:17 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
17:12:17 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
17:12:17 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
17:12:17 INFO  manager.MyListener - Start search element by locator-->By.id: gear
17:12:17 INFO  manager.MyListener - Element with locator-->By.id: gear was found
17:12:17 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "MT"]
17:12:17 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "MT"] was found
17:12:17 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
17:12:18 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
17:12:18 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "AWD"]
17:12:18 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "AWD"] was found
17:12:18 INFO  manager.MyListener - Start search element by locator-->By.id: doors
17:12:18 INFO  manager.MyListener - Element with locator-->By.id: doors was found
17:12:18 INFO  manager.MyListener - Start search element by locator-->By.id: seats
17:12:18 INFO  manager.MyListener - Element with locator-->By.id: seats was found
17:12:19 INFO  manager.MyListener - Start search element by locator-->By.id: class
17:12:19 INFO  manager.MyListener - Element with locator-->By.id: class was found
17:12:19 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
17:12:19 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
17:12:20 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
17:12:20 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
17:12:21 INFO  manager.MyListener - Start search element by locator-->By.id: price
17:12:21 INFO  manager.MyListener - Element with locator-->By.id: price was found
17:12:21 INFO  manager.MyListener - Start search element by locator-->By.id: distance
17:12:21 INFO  manager.MyListener - Element with locator-->By.id: distance was found
17:12:21 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
17:12:22 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
17:12:22 INFO  manager.MyListener - Start search element by locator-->By.id: about
17:12:22 INFO  manager.MyListener - Element with locator-->By.id: about was found
17:12:22 INFO  manager.MyListener - Start search element by locator-->By.id: photos
17:12:22 INFO  manager.MyListener - Element with locator-->By.id: photos was found
17:12:23 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:12:23 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:12:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:12:24 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:12:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Car added']
17:12:25 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Car added'] was found
17:12:25 INFO  tests.TestBase - Test finished, car added Success
17:12:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Search cars']
17:12:25 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Search cars'] was found
17:12:25 INFO  tests.TestBase - Ends test---> carSearchSuccessDP
17:12:25 INFO  tests.TestBase - Starts test---> carSearchSuccessDP
17:12:25 INFO  tests.TestBase - Test starts with car details-->Car(location=Tokio, make=Japan, model=BMW, year=2001, engine=1,3, fuel=Petrol, gear=MT, wD=AWD, doors=4, seats=5, clasS=M, fuelConsumption=9,5, registrationNum=10-15-131136, price=20, distance=120, features=New resin, about=Used but in good conditions)
17:12:25 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
17:12:25 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
17:12:26 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
17:12:26 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
17:12:26 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:12:26 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:12:27 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
17:12:28 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
17:12:28 INFO  manager.MyListener - Start search element by locator-->By.id: model
17:12:28 INFO  manager.MyListener - Element with locator-->By.id: model was found
17:12:28 INFO  manager.MyListener - Start search element by locator-->By.id: year
17:12:28 INFO  manager.MyListener - Element with locator-->By.id: year was found
17:12:29 INFO  manager.MyListener - Start search element by locator-->By.id: engine
17:12:29 INFO  manager.MyListener - Element with locator-->By.id: engine was found
17:12:29 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
17:12:29 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
17:12:29 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
17:12:29 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
17:12:29 INFO  manager.MyListener - Start search element by locator-->By.id: gear
17:12:29 INFO  manager.MyListener - Element with locator-->By.id: gear was found
17:12:29 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "MT"]
17:12:29 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "MT"] was found
17:12:29 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
17:12:29 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
17:12:29 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "AWD"]
17:12:30 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "AWD"] was found
17:12:30 INFO  manager.MyListener - Start search element by locator-->By.id: doors
17:12:30 INFO  manager.MyListener - Element with locator-->By.id: doors was found
17:12:30 INFO  manager.MyListener - Start search element by locator-->By.id: seats
17:12:30 INFO  manager.MyListener - Element with locator-->By.id: seats was found
17:12:31 INFO  manager.MyListener - Start search element by locator-->By.id: class
17:12:31 INFO  manager.MyListener - Element with locator-->By.id: class was found
17:12:31 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
17:12:31 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
17:12:31 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
17:12:31 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
17:12:32 INFO  manager.MyListener - Start search element by locator-->By.id: price
17:12:32 INFO  manager.MyListener - Element with locator-->By.id: price was found
17:12:32 INFO  manager.MyListener - Start search element by locator-->By.id: distance
17:12:32 INFO  manager.MyListener - Element with locator-->By.id: distance was found
17:12:33 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
17:12:33 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
17:12:33 INFO  manager.MyListener - Start search element by locator-->By.id: about
17:12:33 INFO  manager.MyListener - Element with locator-->By.id: about was found
17:12:33 INFO  manager.MyListener - Start search element by locator-->By.id: photos
17:12:33 INFO  manager.MyListener - Element with locator-->By.id: photos was found
17:12:33 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:12:34 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:12:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:12:35 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:12:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Car added']
17:12:36 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Car added'] was found
17:12:36 INFO  tests.TestBase - Test finished, car added Success
17:12:36 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Search cars']
17:12:36 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Search cars'] was found
17:12:36 INFO  tests.TestBase - Ends test---> carSearchSuccessDP
17:12:36 INFO  tests.TestBase - Starts test---> carSearchSuccessDP
17:12:36 INFO  tests.TestBase - Test starts with car details-->Car(location=Singapore, make=Japan, model=Deep, year=2001, engine=1,3, fuel=Petrol, gear=MT, wD=AWD, doors=4, seats=5, clasS=M, fuelConsumption=9,5, registrationNum=10-15-131147, price=25, distance=120, features=New resin, about=Used but in good conditions)
17:12:36 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
17:12:36 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
17:12:37 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
17:12:37 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
17:12:38 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:12:38 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:12:39 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
17:12:39 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
17:12:39 INFO  manager.MyListener - Start search element by locator-->By.id: model
17:12:39 INFO  manager.MyListener - Element with locator-->By.id: model was found
17:12:39 INFO  manager.MyListener - Start search element by locator-->By.id: year
17:12:39 INFO  manager.MyListener - Element with locator-->By.id: year was found
17:12:40 INFO  manager.MyListener - Start search element by locator-->By.id: engine
17:12:40 INFO  manager.MyListener - Element with locator-->By.id: engine was found
17:12:40 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
17:12:40 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
17:12:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
17:12:40 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
17:12:40 INFO  manager.MyListener - Start search element by locator-->By.id: gear
17:12:40 INFO  manager.MyListener - Element with locator-->By.id: gear was found
17:12:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "MT"]
17:12:41 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "MT"] was found
17:12:41 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
17:12:41 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
17:12:41 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "AWD"]
17:12:41 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "AWD"] was found
17:12:41 INFO  manager.MyListener - Start search element by locator-->By.id: doors
17:12:41 INFO  manager.MyListener - Element with locator-->By.id: doors was found
17:12:41 INFO  manager.MyListener - Start search element by locator-->By.id: seats
17:12:41 INFO  manager.MyListener - Element with locator-->By.id: seats was found
17:12:42 INFO  manager.MyListener - Start search element by locator-->By.id: class
17:12:42 INFO  manager.MyListener - Element with locator-->By.id: class was found
17:12:42 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
17:12:42 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
17:12:43 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
17:12:43 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
17:12:43 INFO  manager.MyListener - Start search element by locator-->By.id: price
17:12:43 INFO  manager.MyListener - Element with locator-->By.id: price was found
17:12:44 INFO  manager.MyListener - Start search element by locator-->By.id: distance
17:12:44 INFO  manager.MyListener - Element with locator-->By.id: distance was found
17:12:44 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
17:12:44 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
17:12:44 INFO  manager.MyListener - Start search element by locator-->By.id: about
17:12:44 INFO  manager.MyListener - Element with locator-->By.id: about was found
17:12:45 INFO  manager.MyListener - Start search element by locator-->By.id: photos
17:12:45 INFO  manager.MyListener - Element with locator-->By.id: photos was found
17:12:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:12:45 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:12:46 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
17:12:46 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
17:12:46 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Car added']
17:12:51 INFO  manager.MyListener - Something went wrong: https://ilcarro-1578153671498.web.app/let-car-work
17:12:51 INFO  manager.MyListener - no such element: Unable to locate element: {"method":"xpath","selector":"//*[text()='Car added']"}
  (Session info: chrome=102.0.5005.115)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '10.11.182.118', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 102.0.5005.115, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\Olga\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:55693}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 904f860cb457773ba753b7d625bb2dde
*** Element info: {Using=xpath, value=//*[text()='Car added']}
17:12:51 INFO  manager.MyListener - org.openqa.selenium.NoSuchElementException: no such element: Unable to locate element: {"method":"xpath","selector":"//*[text()='Car added']"}
  (Session info: chrome=102.0.5005.115)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '10.11.182.118', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 102.0.5005.115, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\Olga\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:55693}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 904f860cb457773ba753b7d625bb2dde
*** Element info: {Using=xpath, value=//*[text()='Car added']}
17:12:52 INFO  tests.TestBase - Ends test---> carSearchSuccessDP
17:12:52 INFO  tests.TestBase - Starts test---> carSearchSuccessDP
17:12:52 INFO  tests.TestBase - Test starts with car details-->Car(location=London, make=Japan, model=lada, year=2001, engine=1,3, fuel=Petrol, gear=MT, wD=AWD, doors=4, seats=5, clasS=M, fuelConsumption=9,5, registrationNum=10-15-131163, price=30, distance=120, features=New resin, about=Used but in good conditions)
17:12:52 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
17:12:52 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
17:12:53 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
17:12:53 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
17:12:54 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:12:54 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:12:55 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
17:12:55 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
17:12:55 INFO  manager.MyListener - Start search element by locator-->By.id: model
17:12:55 INFO  manager.MyListener - Element with locator-->By.id: model was found
17:12:56 INFO  manager.MyListener - Start search element by locator-->By.id: year
17:12:56 INFO  manager.MyListener - Element with locator-->By.id: year was found
17:12:56 INFO  manager.MyListener - Start search element by locator-->By.id: engine
17:12:56 INFO  manager.MyListener - Element with locator-->By.id: engine was found
17:12:56 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
17:12:57 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
17:12:57 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
17:12:57 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
17:12:57 INFO  manager.MyListener - Start search element by locator-->By.id: gear
17:12:57 INFO  manager.MyListener - Element with locator-->By.id: gear was found
17:12:57 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "MT"]
17:12:57 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "MT"] was found
17:12:57 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
17:12:57 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
17:12:57 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "AWD"]
17:12:57 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "AWD"] was found
17:12:57 INFO  manager.MyListener - Start search element by locator-->By.id: doors
17:12:57 INFO  manager.MyListener - Element with locator-->By.id: doors was found
17:12:57 INFO  manager.MyListener - Start search element by locator-->By.id: seats
17:12:57 INFO  manager.MyListener - Element with locator-->By.id: seats was found
17:12:58 INFO  manager.MyListener - Start search element by locator-->By.id: class
17:12:58 INFO  manager.MyListener - Element with locator-->By.id: class was found
17:12:58 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
17:12:58 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
17:12:58 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
17:12:58 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
17:12:59 INFO  manager.MyListener - Start search element by locator-->By.id: price
17:12:59 INFO  manager.MyListener - Element with locator-->By.id: price was found
17:12:59 INFO  manager.MyListener - Start search element by locator-->By.id: distance
17:12:59 INFO  manager.MyListener - Element with locator-->By.id: distance was found
17:13:00 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
17:13:00 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
17:13:00 INFO  manager.MyListener - Something went wrong: https://ilcarro-1578153671498.web.app/let-car-work
17:13:00 INFO  manager.MyListener - stale element reference: element is not attached to the page document
  (Session info: chrome=102.0.5005.115)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '10.11.182.118', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 102.0.5005.115, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\Olga\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:55693}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 904f860cb457773ba753b7d625bb2dde
17:13:00 INFO  manager.MyListener - org.openqa.selenium.StaleElementReferenceException: stale element reference: element is not attached to the page document
  (Session info: chrome=102.0.5005.115)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '10.11.182.118', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
