20:32:53 INFO  manager.ApplicationManager - All tests starts in 'Chrome' browser
20:33:08 INFO  tests.TestBase - Ends test---> carSearchSuccess
20:33:08 INFO  tests.TestBase - Starts test---> carSearchSuccess
20:33:08 INFO  tests.TestBase - Test starts with car details:--->Berlin, Porsh, UK
20:33:08 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
20:33:08 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
20:33:08 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
20:33:08 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
20:33:09 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
20:33:09 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
20:33:10 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
20:33:10 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
20:33:10 INFO  manager.MyListener - Start search element by locator-->By.id: model
20:33:10 INFO  manager.MyListener - Element with locator-->By.id: model was found
20:33:10 INFO  manager.MyListener - Start search element by locator-->By.id: year
20:33:10 INFO  manager.MyListener - Element with locator-->By.id: year was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.id: engine
20:33:11 INFO  manager.MyListener - Element with locator-->By.id: engine was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
20:33:11 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
20:33:11 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.id: gear
20:33:11 INFO  manager.MyListener - Element with locator-->By.id: gear was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "SMT"]
20:33:11 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "SMT"] was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
20:33:11 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "FWD"]
20:33:11 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "FWD"] was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.id: doors
20:33:11 INFO  manager.MyListener - Element with locator-->By.id: doors was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.id: seats
20:33:11 INFO  manager.MyListener - Element with locator-->By.id: seats was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.id: class
20:33:11 INFO  manager.MyListener - Element with locator-->By.id: class was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
20:33:11 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
20:33:11 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
20:33:12 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
20:33:12 INFO  manager.MyListener - Start search element by locator-->By.id: price
20:33:12 INFO  manager.MyListener - Element with locator-->By.id: price was found
20:33:12 INFO  manager.MyListener - Start search element by locator-->By.id: distance
20:33:12 INFO  manager.MyListener - Element with locator-->By.id: distance was found
20:33:12 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
20:33:12 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
20:33:12 INFO  manager.MyListener - Start search element by locator-->By.id: about
20:33:12 INFO  manager.MyListener - Element with locator-->By.id: about was found
20:33:12 INFO  manager.MyListener - Start search element by locator-->By.id: photos
20:33:12 INFO  manager.MyListener - Element with locator-->By.id: photos was found
20:33:12 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
20:33:12 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
20:33:13 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
20:33:13 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
20:33:13 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Car added']
20:33:15 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Car added'] was found
20:33:15 INFO  tests.TestBase - Test finished, added car-->Car(location=Berlin, make=UK, model=Porsh, year=2018, engine=2.8, fuel=Petrol, gear=SMT, wD=FWD, doors=3, seats=2, clasS=Sx, fuelConsumption=12, registrationNum=10-100-33319821, price=80, distance=150, features=Red fast car, about=Super car)
20:33:15 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Search cars']
20:33:15 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Search cars'] was found
20:33:15 INFO  tests.TestBase - Ends test---> carSearchSuccess
20:33:15 INFO  tests.TestBase - Starts test---> carSearchSuccess
20:33:15 INFO  tests.TestBase - Test starts with car details:--->Paris, Porsh, UK
20:33:15 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
20:33:15 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
20:33:15 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
20:33:15 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
20:33:16 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
20:33:16 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
20:33:17 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
20:33:17 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
20:33:17 INFO  manager.MyListener - Start search element by locator-->By.id: model
20:33:17 INFO  manager.MyListener - Element with locator-->By.id: model was found
20:33:17 INFO  manager.MyListener - Start search element by locator-->By.id: year
20:33:17 INFO  manager.MyListener - Element with locator-->By.id: year was found
20:33:17 INFO  manager.MyListener - Start search element by locator-->By.id: engine
20:33:17 INFO  manager.MyListener - Element with locator-->By.id: engine was found
20:33:17 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
20:33:17 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
20:33:17 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
20:33:17 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
20:33:17 INFO  manager.MyListener - Start search element by locator-->By.id: gear
20:33:17 INFO  manager.MyListener - Element with locator-->By.id: gear was found
20:33:17 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "SMT"]
20:33:17 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "SMT"] was found
20:33:17 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
20:33:17 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
20:33:17 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "FWD"]
20:33:17 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "FWD"] was found
20:33:17 INFO  manager.MyListener - Start search element by locator-->By.id: doors
20:33:17 INFO  manager.MyListener - Element with locator-->By.id: doors was found
20:33:18 INFO  manager.MyListener - Start search element by locator-->By.id: seats
20:33:18 INFO  manager.MyListener - Element with locator-->By.id: seats was found
20:33:18 INFO  manager.MyListener - Start search element by locator-->By.id: class
20:33:18 INFO  manager.MyListener - Element with locator-->By.id: class was found
20:33:18 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
20:33:18 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
20:33:18 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
20:33:18 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
20:33:18 INFO  manager.MyListener - Start search element by locator-->By.id: price
20:33:18 INFO  manager.MyListener - Element with locator-->By.id: price was found
20:33:18 INFO  manager.MyListener - Start search element by locator-->By.id: distance
20:33:18 INFO  manager.MyListener - Element with locator-->By.id: distance was found
20:33:18 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
20:33:18 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
20:33:19 INFO  manager.MyListener - Start search element by locator-->By.id: about
20:33:19 INFO  manager.MyListener - Element with locator-->By.id: about was found
20:33:19 INFO  manager.MyListener - Start search element by locator-->By.id: photos
20:33:19 INFO  manager.MyListener - Element with locator-->By.id: photos was found
20:33:19 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
20:33:19 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
20:33:20 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
20:33:20 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
20:33:20 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Car added']
20:33:21 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Car added'] was found
20:33:21 INFO  tests.TestBase - Test finished, added car-->Car(location=Paris, make=UK, model=Porsh, year=2018, engine=2.8, fuel=Petrol, gear=SMT, wD=FWD, doors=3, seats=2, clasS=Sx, fuelConsumption=12, registrationNum=10-100-33319822, price=80, distance=150, features=Red fast car, about=Super car)
20:33:21 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Search cars']
20:33:21 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Search cars'] was found
20:33:21 INFO  tests.TestBase - Ends test---> carSearchSuccess
20:33:21 INFO  tests.TestBase - Starts test---> carSearchSuccess
20:33:21 INFO  tests.TestBase - Test starts with car details:--->Madrid, Porsh, UK
20:33:21 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
20:33:21 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
20:33:21 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
20:33:21 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
20:33:22 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
20:33:22 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
20:33:23 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
20:33:23 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
20:33:23 INFO  manager.MyListener - Start search element by locator-->By.id: model
20:33:23 INFO  manager.MyListener - Element with locator-->By.id: model was found
20:33:23 INFO  manager.MyListener - Start search element by locator-->By.id: year
20:33:23 INFO  manager.MyListener - Element with locator-->By.id: year was found
20:33:24 INFO  manager.MyListener - Start search element by locator-->By.id: engine
20:33:24 INFO  manager.MyListener - Element with locator-->By.id: engine was found
20:33:24 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
20:33:24 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
20:33:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
20:33:24 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
20:33:24 INFO  manager.MyListener - Start search element by locator-->By.id: gear
20:33:24 INFO  manager.MyListener - Element with locator-->By.id: gear was found
20:33:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "SMT"]
20:33:24 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "SMT"] was found
20:33:24 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
20:33:24 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
20:33:24 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "FWD"]
20:33:24 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "FWD"] was found
20:33:24 INFO  manager.MyListener - Start search element by locator-->By.id: doors
20:33:24 INFO  manager.MyListener - Element with locator-->By.id: doors was found
20:33:24 INFO  manager.MyListener - Start search element by locator-->By.id: seats
20:33:24 INFO  manager.MyListener - Element with locator-->By.id: seats was found
20:33:24 INFO  manager.MyListener - Start search element by locator-->By.id: class
20:33:24 INFO  manager.MyListener - Element with locator-->By.id: class was found
20:33:24 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
20:33:24 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
20:33:25 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
20:33:25 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
20:33:25 INFO  manager.MyListener - Start search element by locator-->By.id: price
20:33:25 INFO  manager.MyListener - Element with locator-->By.id: price was found
20:33:25 INFO  manager.MyListener - Start search element by locator-->By.id: distance
20:33:25 INFO  manager.MyListener - Element with locator-->By.id: distance was found
20:33:25 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
20:33:25 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
20:33:25 INFO  manager.MyListener - Start search element by locator-->By.id: about
20:33:25 INFO  manager.MyListener - Element with locator-->By.id: about was found
20:33:25 INFO  manager.MyListener - Start search element by locator-->By.id: photos
20:33:25 INFO  manager.MyListener - Element with locator-->By.id: photos was found
20:33:25 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
20:33:25 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
20:33:26 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Submit']
20:33:26 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Submit'] was found
20:33:27 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Car added']
20:33:28 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Car added'] was found
20:33:28 INFO  tests.TestBase - Test finished, added car-->Car(location=Madrid, make=UK, model=Porsh, year=2018, engine=2.8, fuel=Petrol, gear=SMT, wD=FWD, doors=3, seats=2, clasS=Sx, fuelConsumption=12, registrationNum=10-100-33319823, price=80, distance=150, features=Red fast car, about=Super car)
20:33:28 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()='Search cars']
20:33:28 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()='Search cars'] was found
20:33:28 INFO  tests.TestBase - Ends test---> carSearchSuccess
