17:26:15 INFO  manager.ApplicationManager - All tests starts in 'Chrome' browser
17:26:38 INFO  manager.MyListener - Start search element by locator-->By.id: city
17:26:38 INFO  manager.MyListener - Element with locator-->By.id: city was found
17:26:39 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:26:41 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:26:42 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:26:42 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:26:42 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:26:42 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:26:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 19 ']
17:26:42 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 19 '] was found
17:26:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 30 ']
17:26:43 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 30 '] was found
17:26:43 INFO  tests.TestBase - rent details:-->Tel Aviv, from 19 June 2022 till 30 June 2022
17:26:43 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
17:26:43 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
17:26:43 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
17:26:43 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
17:26:43 INFO  tests.TestBase - Test finished Success
17:26:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
17:26:43 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
17:26:44 INFO  tests.TestBase - Ends test---> searchPeriodCurrentMonth
17:26:44 INFO  tests.TestBase - Starts test---> searchPeriodInFuture
17:26:44 INFO  manager.MyListener - Start search element by locator-->By.id: city
17:26:44 INFO  manager.MyListener - Element with locator-->By.id: city was found
17:26:45 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:26:45 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:26:46 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:26:46 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:26:47 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:26:47 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:26:47 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:47 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:47 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:47 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:47 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:47 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:48 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:48 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:48 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
17:26:48 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
17:26:48 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:48 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:48 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
17:26:48 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
17:26:49 INFO  tests.TestBase - rent details:-->Moscow, from 25 Oct 2022 till 28 Nov 2022
17:26:49 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
17:26:49 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
17:26:49 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
17:26:49 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
17:26:49 INFO  tests.TestBase - Test finished Success
17:26:49 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
17:26:49 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
17:26:50 INFO  tests.TestBase - Ends test---> searchPeriodInFuture
17:26:50 INFO  tests.TestBase - Starts test---> searchPeriodInFutureLocalData
17:26:50 INFO  manager.MyListener - Start search element by locator-->By.id: city
17:26:50 INFO  manager.MyListener - Element with locator-->By.id: city was found
17:26:52 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
17:26:52 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
17:26:53 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:26:53 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:26:53 INFO  manager.MyListener - Start search element by locator-->By.id: dates
17:26:53 INFO  manager.MyListener - Element with locator-->By.id: dates was found
17:26:53 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:53 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:54 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:54 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:54 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:54 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:54 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:54 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
17:26:54 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
17:26:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:55 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:55 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:55 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
17:26:55 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
17:26:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
17:26:55 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
17:26:55 INFO  tests.TestBase - rent details:-->Tokio, from 25 Jan 2023 till 28 May 2023
17:26:55 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
17:26:55 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
17:26:56 INFO  manager.MyListener - Something went wrong: https://ilcarro-1578153671498.web.app/search
17:26:56 INFO  manager.MyListener - element click intercepted: Element <button _ngcontent-yet-c72="" type="submit">...</button> is not clickable at point (229, 388). Other element would receive the click: <button mat-button="" type="button" cdkarialive="polite" class="mat-focus-indicator mat-calendar-period-button mat-button mat-button-base" aria-label="Choose month and year">...</button>
  (Session info: chrome=101.0.4951.67)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '192.168.42.124', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 101.0.4951.67, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\Olga\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:64514}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: b30ed99bd683b1ec073e7a0219c5a2e8
17:26:56 INFO  manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <button _ngcontent-yet-c72="" type="submit">...</button> is not clickable at point (229, 388). Other element would receive the click: <button mat-button="" type="button" cdkarialive="polite" class="mat-focus-indicator mat-calendar-period-button mat-button mat-button-base" aria-label="Choose month and year">...</button>
  (Session info: chrome=101.0.4951.67)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '192.168.42.124', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 101.0.4951.67, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\Olga\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:64514}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: b30ed99bd683b1ec073e7a0219c5a2e8
17:26:57 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
17:26:57 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
17:26:59 INFO  manager.MyListener - Something went wrong: https://ilcarro-1578153671498.web.app/search
17:26:59 INFO  manager.MyListener - element click intercepted: Element <img _ngcontent-yet-c25="" alt="logo" src="../../../assets/images/navigator/logo.svg"> is not clickable at point (252, 32). Other element would receive the click: <td role="gridcell" class="mat-calendar-body-cell mat-calendar-body-disabled ng-star-inserted" tabindex="-1" aria-label="June 27, 2023" aria-disabled="true" aria-selected="false" style="width: 14.2857%; padding-top: 7.14286%; padding-bottom: 7.14286%;">...</td>
  (Session info: chrome=101.0.4951.67)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '192.168.42.124', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 101.0.4951.67, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\Olga\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:64514}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: b30ed99bd683b1ec073e7a0219c5a2e8
17:26:59 INFO  manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <img _ngcontent-yet-c25="" alt="logo" src="../../../assets/images/navigator/logo.svg"> is not clickable at point (252, 32). Other element would receive the click: <td role="gridcell" class="mat-calendar-body-cell mat-calendar-body-disabled ng-star-inserted" tabindex="-1" aria-label="June 27, 2023" aria-disabled="true" aria-selected="false" style="width: 14.2857%; padding-top: 7.14286%; padding-bottom: 7.14286%;">...</td>
  (Session info: chrome=101.0.4951.67)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '192.168.42.124', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 101.0.4951.67, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\Olga\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:64514}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: b30ed99bd683b1ec073e7a0219c5a2e8
