16:40:24 INFO  manager.ApplicationManager - All tests starts in 'Chrome' browser
16:40:47 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
16:40:47 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
16:40:48 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:48 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:48 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
16:40:48 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
16:40:48 INFO  tests.TestBase - rent details:-->Moscow, from 25 Oct 2022 till 28 Nov 2022
16:40:48 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
16:40:48 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
16:40:48 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
16:40:48 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
16:40:48 INFO  tests.TestBase - Test finished Success
16:40:48 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
16:40:48 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
16:40:49 INFO  tests.TestBase - Ends test---> searchPeriodInFuture
16:40:49 INFO  tests.TestBase - Starts test---> searchPeriodInFutureLocalData
16:40:49 INFO  manager.MyListener - Start search element by locator-->By.id: city
16:40:49 INFO  manager.MyListener - Element with locator-->By.id: city was found
16:40:50 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
16:40:51 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
16:40:52 INFO  manager.MyListener - Start search element by locator-->By.id: dates
16:40:52 INFO  manager.MyListener - Element with locator-->By.id: dates was found
16:40:52 INFO  manager.MyListener - Start search element by locator-->By.id: dates
16:40:52 INFO  manager.MyListener - Element with locator-->By.id: dates was found
16:40:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:52 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:52 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:52 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:52 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:53 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:53 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:53 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:53 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:53 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:53 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:53 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:53 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:53 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
16:40:53 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
16:40:53 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:53 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:53 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:53 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:53 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:53 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:53 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
16:40:53 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
16:40:53 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
16:40:53 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
16:40:54 INFO  tests.TestBase - rent details:-->Tokio, from 25 Jan 2023 till 28 May 2023
16:40:54 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
16:40:54 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
16:40:55 INFO  manager.MyListener - Something went wrong: https://ilcarro-1578153671498.web.app/search
16:40:55 INFO  manager.MyListener - element click intercepted: Element <button _ngcontent-ups-c72="" type="submit">...</button> is not clickable at point (229, 388). Other element would receive the click: <button mat-button="" type="button" cdkarialive="polite" class="mat-focus-indicator mat-calendar-period-button mat-button mat-button-base" aria-label="Choose month and year">...</button>
  (Session info: chrome=101.0.4951.67)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '192.168.42.124', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 101.0.4951.67, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\Olga\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:64873}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 5662c1fc1055cd84ebc313973a820426
16:40:55 INFO  manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <button _ngcontent-ups-c72="" type="submit">...</button> is not clickable at point (229, 388). Other element would receive the click: <button mat-button="" type="button" cdkarialive="polite" class="mat-focus-indicator mat-calendar-period-button mat-button mat-button-base" aria-label="Choose month and year">...</button>
  (Session info: chrome=101.0.4951.67)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '192.168.42.124', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 101.0.4951.67, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\Olga\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:64873}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 5662c1fc1055cd84ebc313973a820426
16:40:56 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
16:40:56 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
16:40:57 INFO  manager.MyListener - Something went wrong: https://ilcarro-1578153671498.web.app/search
16:40:57 INFO  manager.MyListener - element click intercepted: Element <img _ngcontent-ups-c25="" alt="logo" src="../../../assets/images/navigator/logo.svg"> is not clickable at point (252, 32). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=101.0.4951.67)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '192.168.42.124', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 101.0.4951.67, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\Olga\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:64873}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 5662c1fc1055cd84ebc313973a820426
16:40:57 INFO  manager.MyListener - org.openqa.selenium.ElementClickInterceptedException: element click intercepted: Element <img _ngcontent-ups-c25="" alt="logo" src="../../../assets/images/navigator/logo.svg"> is not clickable at point (252, 32). Other element would receive the click: <div class="cdk-overlay-backdrop mat-overlay-transparent-backdrop cdk-overlay-backdrop-showing"></div>
  (Session info: chrome=101.0.4951.67)
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-KF54E9L', ip: '192.168.42.124', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_321'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 101.0.4951.67, chrome: {chromedriverVersion: 101.0.4951.41 (93c720db8323..., userDataDir: C:\Users\Olga\AppData\Local...}, goog:chromeOptions: {debuggerAddress: localhost:64873}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:virtualAuthenticators: true}
Session ID: 5662c1fc1055cd84ebc313973a820426
