09:18:24 INFO  manager.ApplicationManager - All tests starts in 'Chrome' browser
09:18:30 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:30 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:31 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:31 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:31 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:31 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 5 ']
09:18:31 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 5 '] was found
09:18:31 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
09:18:31 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
09:18:31 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
09:18:31 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
09:18:31 INFO  tests.TestBase - Test finished Success
09:18:31 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
09:18:31 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
09:18:31 INFO  manager.MyListener - Start search element by locator-->By.id: dates
09:18:31 INFO  manager.MyListener - Element with locator-->By.id: dates was found
09:18:33 INFO  tests.TestBase - Ends test---> fillSearchFormFutureYears
09:18:33 INFO  tests.TestBase - Starts test---> searchPeriodCurrentMonth
09:18:33 INFO  tests.TestBase - rent details:-->Tel Aviv, from 19 June 2022 till 30 June 2022
09:18:33 INFO  manager.MyListener - Start search element by locator-->By.id: city
09:18:33 INFO  manager.MyListener - Element with locator-->By.id: city was found
09:18:34 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
09:18:34 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
09:18:35 INFO  manager.MyListener - Start search element by locator-->By.id: dates
09:18:35 INFO  manager.MyListener - Element with locator-->By.id: dates was found
09:18:35 INFO  manager.MyListener - Start search element by locator-->By.id: dates
09:18:35 INFO  manager.MyListener - Element with locator-->By.id: dates was found
09:18:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 19 ']
09:18:35 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 19 '] was found
09:18:35 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 30 ']
09:18:35 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 30 '] was found
09:18:35 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
09:18:35 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
09:18:35 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
09:18:36 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
09:18:36 INFO  tests.TestBase - Test finished Success
09:18:36 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
09:18:36 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
09:18:36 INFO  manager.MyListener - Start search element by locator-->By.id: dates
09:18:36 INFO  manager.MyListener - Element with locator-->By.id: dates was found
09:18:38 INFO  tests.TestBase - Ends test---> searchPeriodCurrentMonth
09:18:38 INFO  tests.TestBase - Starts test---> searchPeriodInFuture
09:18:38 INFO  tests.TestBase - rent details:-->Moscow, from 25 Oct 2022 till 28 Nov 2022
09:18:38 INFO  manager.MyListener - Start search element by locator-->By.id: city
09:18:38 INFO  manager.MyListener - Element with locator-->By.id: city was found
09:18:39 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
09:18:39 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.id: dates
09:18:40 INFO  manager.MyListener - Element with locator-->By.id: dates was found
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.id: dates
09:18:40 INFO  manager.MyListener - Element with locator-->By.id: dates was found
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:40 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:40 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:40 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:40 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
09:18:40 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:40 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
09:18:40 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
09:18:40 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
09:18:40 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
09:18:40 INFO  tests.TestBase - Test finished Success
09:18:40 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
09:18:40 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
09:18:41 INFO  manager.MyListener - Start search element by locator-->By.id: dates
09:18:41 INFO  manager.MyListener - Element with locator-->By.id: dates was found
09:18:43 INFO  tests.TestBase - Ends test---> searchPeriodInFuture
09:18:43 INFO  tests.TestBase - Starts test---> searchPeriodInFutureLocalData
09:18:43 INFO  tests.TestBase - rent details:-->Tokio, from 25 Jan 2023 till 28 May 2023
09:18:43 INFO  manager.MyListener - Start search element by locator-->By.id: city
09:18:43 INFO  manager.MyListener - Element with locator-->By.id: city was found
09:18:43 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
09:18:43 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
09:18:44 INFO  manager.MyListener - Start search element by locator-->By.id: dates
09:18:44 INFO  manager.MyListener - Element with locator-->By.id: dates was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.id: dates
09:18:45 INFO  manager.MyListener - Element with locator-->By.id: dates was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
09:18:45 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
09:18:45 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
09:18:45 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
09:18:46 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
09:18:46 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
09:18:46 INFO  tests.TestBase - Test finished Success
09:18:46 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
09:18:46 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
09:18:46 INFO  manager.MyListener - Start search element by locator-->By.id: dates
09:18:46 INFO  manager.MyListener - Element with locator-->By.id: dates was found
09:18:48 INFO  tests.TestBase - Ends test---> searchPeriodInFutureLocalData
