18:09:21 INFO  manager.ApplicationManager - All tests starts in 'Chrome' browser
18:09:32 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
18:09:32 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
18:09:32 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
18:09:32 INFO  tests.TestBase - Test finished Success
18:09:32 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
18:09:32 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
18:09:32 INFO  manager.MyListener - Start search element by locator-->By.id: dates
18:09:32 INFO  manager.MyListener - Element with locator-->By.id: dates was found
18:09:34 INFO  tests.TestBase - Ends test---> searchPeriodCurrentMonth
18:09:34 INFO  tests.TestBase - Starts test---> searchPeriodInFuture
18:09:34 INFO  tests.TestBase - rent details:-->Moscow, from 25 Oct 2022 till 28 Nov 2022
18:09:34 INFO  manager.MyListener - Start search element by locator-->By.id: city
18:09:34 INFO  manager.MyListener - Element with locator-->By.id: city was found
18:09:35 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
18:09:35 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
18:09:36 INFO  manager.MyListener - Start search element by locator-->By.id: dates
18:09:36 INFO  manager.MyListener - Element with locator-->By.id: dates was found
18:09:36 INFO  manager.MyListener - Start search element by locator-->By.id: dates
18:09:36 INFO  manager.MyListener - Element with locator-->By.id: dates was found
18:09:36 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:36 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:36 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:36 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:36 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:36 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:37 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:37 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:37 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
18:09:37 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
18:09:37 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:37 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:37 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
18:09:37 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
18:09:37 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
18:09:37 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
18:09:37 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
18:09:37 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
18:09:37 INFO  tests.TestBase - Test finished Success
18:09:37 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
18:09:37 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
18:09:37 INFO  manager.MyListener - Start search element by locator-->By.id: dates
18:09:37 INFO  manager.MyListener - Element with locator-->By.id: dates was found
18:09:39 INFO  tests.TestBase - Ends test---> searchPeriodInFuture
18:09:39 INFO  tests.TestBase - Starts test---> searchPeriodInFutureLocalData
18:09:39 INFO  tests.TestBase - rent details:-->Tokio, from 25 Jan 2023 till 28 May 2023
18:09:39 INFO  manager.MyListener - Start search element by locator-->By.id: city
18:09:39 INFO  manager.MyListener - Element with locator-->By.id: city was found
18:09:40 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
18:09:41 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
18:09:42 INFO  manager.MyListener - Start search element by locator-->By.id: dates
18:09:42 INFO  manager.MyListener - Element with locator-->By.id: dates was found
18:09:42 INFO  manager.MyListener - Start search element by locator-->By.id: dates
18:09:42 INFO  manager.MyListener - Element with locator-->By.id: dates was found
18:09:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:42 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:42 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 25 ']
18:09:42 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 25 '] was found
18:09:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:43 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:43 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:43 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //button[@aria-label='Next month']
18:09:43 INFO  manager.MyListener - Element with locator-->By.xpath: //button[@aria-label='Next month'] was found
18:09:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //div[text()=' 28 ']
18:09:43 INFO  manager.MyListener - Element with locator-->By.xpath: //div[text()=' 28 '] was found
18:09:43 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
18:09:43 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
18:09:43 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.search-results
18:09:43 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.search-results was found
18:09:43 INFO  tests.TestBase - Test finished Success
18:09:43 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
18:09:43 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
18:09:43 INFO  manager.MyListener - Start search element by locator-->By.id: dates
18:09:43 INFO  manager.MyListener - Element with locator-->By.id: dates was found
18:09:45 INFO  tests.TestBase - Ends test---> searchPeriodInFutureLocalData
18:09:45 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Logout ']
18:09:50 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Logout '] was found
18:09:50 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[text()=' Log in ']
18:09:50 INFO  manager.MyListener - Element with locator-->By.xpath: //*[text()=' Log in '] was found
18:09:50 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#email
18:09:50 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#email was found
18:09:51 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div input#password
18:09:51 INFO  manager.MyListener - Element with locator-->By.cssSelector: div input#password was found
18:09:51 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: form button[type='submit']
18:09:51 INFO  manager.MyListener - Element with locator-->By.cssSelector: form button[type='submit'] was found
18:09:51 INFO  tests.TestBase - Starts test---> carSearchFail
18:09:51 INFO  tests.TestBase - Car to be added-->Car(location=Tel Aviv, make=Japan, model=Honda, year=2001, engine=1,3, fuel=Petrol, gear=MT, wD=AWD, doors=4, seats=5, clasS=M, fuelConsumption=9,5, registrationNum=10-15-13333982, price=-25, distance=120, features=New resin, about=Used but in good conditions)
18:09:51 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
18:09:51 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
18:09:51 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
18:09:51 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
18:09:52 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
18:09:52 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
18:09:53 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
18:09:53 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
18:09:53 INFO  manager.MyListener - Start search element by locator-->By.id: model
18:09:53 INFO  manager.MyListener - Element with locator-->By.id: model was found
18:09:53 INFO  manager.MyListener - Start search element by locator-->By.id: year
18:09:53 INFO  manager.MyListener - Element with locator-->By.id: year was found
18:09:53 INFO  manager.MyListener - Start search element by locator-->By.id: engine
18:09:53 INFO  manager.MyListener - Element with locator-->By.id: engine was found
18:09:54 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
18:09:54 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
18:09:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
18:09:54 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
18:09:54 INFO  manager.MyListener - Start search element by locator-->By.id: gear
18:09:54 INFO  manager.MyListener - Element with locator-->By.id: gear was found
18:09:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "MT"]
18:09:54 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "MT"] was found
18:09:54 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
18:09:54 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
18:09:54 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "AWD"]
18:09:54 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "AWD"] was found
18:09:54 INFO  manager.MyListener - Start search element by locator-->By.id: doors
18:09:54 INFO  manager.MyListener - Element with locator-->By.id: doors was found
18:09:54 INFO  manager.MyListener - Start search element by locator-->By.id: seats
18:09:54 INFO  manager.MyListener - Element with locator-->By.id: seats was found
18:09:54 INFO  manager.MyListener - Start search element by locator-->By.id: class
18:09:54 INFO  manager.MyListener - Element with locator-->By.id: class was found
18:09:54 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
18:09:54 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
18:09:54 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
18:09:54 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
18:09:55 INFO  manager.MyListener - Start search element by locator-->By.id: price
18:09:55 INFO  manager.MyListener - Element with locator-->By.id: price was found
18:09:55 INFO  manager.MyListener - Start search element by locator-->By.id: distance
18:09:55 INFO  manager.MyListener - Element with locator-->By.id: distance was found
18:09:55 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
18:09:55 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
18:09:55 INFO  manager.MyListener - Start search element by locator-->By.id: about
18:09:55 INFO  manager.MyListener - Element with locator-->By.id: about was found
18:09:55 INFO  manager.MyListener - Start search element by locator-->By.id: photos
18:09:55 INFO  manager.MyListener - Element with locator-->By.id: photos was found
18:09:55 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.error
18:09:55 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.error was found
18:09:55 INFO  tests.TestBase - Car was not added, entered wrong data-->Price must be positive
18:09:55 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.error
18:09:55 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.error was found
18:09:55 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
18:09:55 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
18:09:55 INFO  tests.TestBase - Ends test---> carSearchFail
18:09:55 INFO  tests.TestBase - Starts test---> carSearchFail
18:09:55 INFO  tests.TestBase - Car to be added-->Car(location=Moscow, make=Japan, model=Honda, year=2001, engine=1,3, fuel=Petrol, gear=MT, wD=AWD, doors=4, seats=5, clasS=M, fuelConsumption=9,5, registrationNum=10-15-13334987, price=-25, distance=120, features=New resin, about=Used but in good conditions)
18:09:55 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
18:09:55 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
18:09:56 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
18:09:56 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
18:09:56 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
18:09:57 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
18:09:58 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
18:09:58 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
18:09:58 INFO  manager.MyListener - Start search element by locator-->By.id: model
18:09:58 INFO  manager.MyListener - Element with locator-->By.id: model was found
18:09:58 INFO  manager.MyListener - Start search element by locator-->By.id: year
18:09:58 INFO  manager.MyListener - Element with locator-->By.id: year was found
18:09:58 INFO  manager.MyListener - Start search element by locator-->By.id: engine
18:09:58 INFO  manager.MyListener - Element with locator-->By.id: engine was found
18:09:58 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
18:09:59 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
18:09:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
18:09:59 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
18:09:59 INFO  manager.MyListener - Start search element by locator-->By.id: gear
18:09:59 INFO  manager.MyListener - Element with locator-->By.id: gear was found
18:09:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "MT"]
18:09:59 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "MT"] was found
18:09:59 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
18:09:59 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
18:09:59 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "AWD"]
18:09:59 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "AWD"] was found
18:09:59 INFO  manager.MyListener - Start search element by locator-->By.id: doors
18:09:59 INFO  manager.MyListener - Element with locator-->By.id: doors was found
18:09:59 INFO  manager.MyListener - Start search element by locator-->By.id: seats
18:09:59 INFO  manager.MyListener - Element with locator-->By.id: seats was found
18:09:59 INFO  manager.MyListener - Start search element by locator-->By.id: class
18:09:59 INFO  manager.MyListener - Element with locator-->By.id: class was found
18:09:59 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
18:09:59 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
18:09:59 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
18:09:59 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
18:10:00 INFO  manager.MyListener - Start search element by locator-->By.id: price
18:10:00 INFO  manager.MyListener - Element with locator-->By.id: price was found
18:10:00 INFO  manager.MyListener - Start search element by locator-->By.id: distance
18:10:00 INFO  manager.MyListener - Element with locator-->By.id: distance was found
18:10:00 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
18:10:00 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
18:10:00 INFO  manager.MyListener - Start search element by locator-->By.id: about
18:10:00 INFO  manager.MyListener - Element with locator-->By.id: about was found
18:10:00 INFO  manager.MyListener - Start search element by locator-->By.id: photos
18:10:00 INFO  manager.MyListener - Element with locator-->By.id: photos was found
18:10:00 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.error
18:10:00 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.error was found
18:10:00 INFO  tests.TestBase - Car was not added, entered wrong data-->Price must be positive
18:10:00 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.error
18:10:00 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.error was found
18:10:00 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
18:10:00 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
18:10:00 INFO  tests.TestBase - Ends test---> carSearchFail
18:10:00 INFO  tests.TestBase - Starts test---> carSearchFail
18:10:00 INFO  tests.TestBase - Car to be added-->Car(location=Tokio, make=Japan, model=Honda, year=2001, engine=1,3, fuel=Petrol, gear=MT, wD=AWD, doors=4, seats=5, clasS=M, fuelConsumption=9,5, registrationNum=10-15-13335991, price=-25, distance=120, features=New resin, about=Used but in good conditions)
18:10:00 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
18:10:00 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
18:10:00 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
18:10:01 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
18:10:01 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
18:10:02 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
18:10:03 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
18:10:03 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
18:10:03 INFO  manager.MyListener - Start search element by locator-->By.id: model
18:10:03 INFO  manager.MyListener - Element with locator-->By.id: model was found
18:10:03 INFO  manager.MyListener - Start search element by locator-->By.id: year
18:10:03 INFO  manager.MyListener - Element with locator-->By.id: year was found
18:10:03 INFO  manager.MyListener - Start search element by locator-->By.id: engine
18:10:03 INFO  manager.MyListener - Element with locator-->By.id: engine was found
18:10:03 INFO  manager.MyListener - Start search element by locator-->By.id: fuel
18:10:03 INFO  manager.MyListener - Element with locator-->By.id: fuel was found
18:10:03 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "Petrol"]
18:10:04 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "Petrol"] was found
18:10:04 INFO  manager.MyListener - Start search element by locator-->By.id: gear
18:10:04 INFO  manager.MyListener - Element with locator-->By.id: gear was found
18:10:04 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "MT"]
18:10:04 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "MT"] was found
18:10:04 INFO  manager.MyListener - Start search element by locator-->By.id: wheelsDrive
18:10:04 INFO  manager.MyListener - Element with locator-->By.id: wheelsDrive was found
18:10:04 INFO  manager.MyListener - Start search element by locator-->By.xpath: .//option[@value = "AWD"]
18:10:04 INFO  manager.MyListener - Element with locator-->By.xpath: .//option[@value = "AWD"] was found
18:10:04 INFO  manager.MyListener - Start search element by locator-->By.id: doors
18:10:04 INFO  manager.MyListener - Element with locator-->By.id: doors was found
18:10:04 INFO  manager.MyListener - Start search element by locator-->By.id: seats
18:10:04 INFO  manager.MyListener - Element with locator-->By.id: seats was found
18:10:04 INFO  manager.MyListener - Start search element by locator-->By.id: class
18:10:04 INFO  manager.MyListener - Element with locator-->By.id: class was found
18:10:04 INFO  manager.MyListener - Start search element by locator-->By.id: fuelConsumption
18:10:04 INFO  manager.MyListener - Element with locator-->By.id: fuelConsumption was found
18:10:04 INFO  manager.MyListener - Start search element by locator-->By.id: serialNumber
18:10:04 INFO  manager.MyListener - Element with locator-->By.id: serialNumber was found
18:10:04 INFO  manager.MyListener - Start search element by locator-->By.id: price
18:10:04 INFO  manager.MyListener - Element with locator-->By.id: price was found
18:10:05 INFO  manager.MyListener - Start search element by locator-->By.id: distance
18:10:05 INFO  manager.MyListener - Element with locator-->By.id: distance was found
18:10:05 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input.feature-input
18:10:05 INFO  manager.MyListener - Element with locator-->By.cssSelector: input.feature-input was found
18:10:05 INFO  manager.MyListener - Start search element by locator-->By.id: about
18:10:05 INFO  manager.MyListener - Element with locator-->By.id: about was found
18:10:05 INFO  manager.MyListener - Start search element by locator-->By.id: photos
18:10:05 INFO  manager.MyListener - Element with locator-->By.id: photos was found
18:10:05 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.error
18:10:05 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.error was found
18:10:05 INFO  tests.TestBase - Car was not added, entered wrong data-->Price must be positive
18:10:05 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.error
18:10:05 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.error was found
18:10:05 INFO  manager.MyListener - Start search element by locator-->By.xpath: //*[@alt='logo']
18:10:05 INFO  manager.MyListener - Element with locator-->By.xpath: //*[@alt='logo'] was found
18:10:05 INFO  tests.TestBase - Ends test---> carSearchFail
18:10:05 INFO  tests.TestBase - Starts test---> carSearchFail
18:10:05 INFO  tests.TestBase - Car to be added-->Car(location=Vienna, make=Japan, model=Honda, year=2001, engine=1,3, fuel=Petrol, gear=MT, wD=AWD, doors=4, seats=5, clasS=M, fuelConsumption=9,5, registrationNum=10-15-13336996, price=-25, distance=120, features=New resin, about=Used but in good conditions)
18:10:05 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: a[href='/let-car-work']
18:10:05 INFO  manager.MyListener - Element with locator-->By.cssSelector: a[href='/let-car-work'] was found
18:10:05 INFO  manager.MyListener - Start search element by locator-->By.id: pickUpPlace
18:10:05 INFO  manager.MyListener - Element with locator-->By.id: pickUpPlace was found
18:10:06 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: div.pac-item
18:10:07 INFO  manager.MyListener - Element with locator-->By.cssSelector: div.pac-item was found
18:10:08 INFO  manager.MyListener - Start search element by locator-->By.cssSelector: input[id='make']
18:10:08 INFO  manager.MyListener - Element with locator-->By.cssSelector: input[id='make'] was found
18:10:08 INFO  manager.MyListener - Start search element by locator-->By.id: model
18:10:08 INFO  manager.MyListener - Element with locator-->By.id: model was found
